customer_id,passed_funnel,city,shipping_state,shipping_zipcode,first_activity_at,attribution_channel,vendor,leadscore,q_age,q_apply,q_braces,q_budget,q_changes,q_clear_aligners,q_conditions,q_conditions1,q_conditions2,q_conditions3,q_dental_concerns,q_describe_teeth,q_finance_options,q_fsa_hsa,q_fsa_hsa_monthly,q_goals,q_happy,q_how_hear,q_hesitations,q_how_urgent,q_invisible_aligners,q_last_ortho,q_long,q_monthly,q_options_considering,q_ortho_checkup,q_referral,q_severity,q_teeth_spacing,q_urgency,q_whitening,q_why_interested,q_years_considering,q_zip,survey_started_at
374589,TRUE,Los Angeles,CA,90027,22:26.5,paid search,google search,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329261,TRUE,Morgan Hill,CA,95037,39:29.6,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285600,TRUE,Pasadena,CA,91106,51:14.8,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315860,TRUE,East Falmouth,MA,02536-7147,04:47.9,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272402,FALSE,,,,27:11.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281681,FALSE,,,,31:46.2,organic social,,1,,,yep,1000_2000,"[""straighter_bottom"",""whiter teeth""]",,,,,,,"[""crowded""]",,not_sure,,want_to,happy,,,,curious,more_than,0_3,sure,"[""at_home""]",,facebook,mild,,few_weeks,,,,46222,42:17.3
268948,TRUE,Southampton,PA,18966,04:15.1,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266276,FALSE,Los Angeles,CA,90034,00:06.6,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309679,TRUE,West Hollywood,CA,90048,56:13.7,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280571,FALSE,,,,39:54.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277344,FALSE,Los Angeles,CA,90025,46:00.4,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279847,TRUE,Tampa,FL,33607,21:56.0,affiliate,shareasale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304205,TRUE,Scottsdale,AZ,85257,58:33.1,direct,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271106,TRUE,Metamora,IL,61548,37:25.9,affiliate,shareasale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318675,TRUE,Las Angeles,CA,90011,16:08.8,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316426,TRUE,Miami,FL,33186,45:37.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290387,TRUE,Conroe,TX,77385,56:10.9,organic search,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274838,FALSE,San Diego,CA,92119,25:38.6,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296666,TRUE,Cicero,IL,60804,51:27.8,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278590,FALSE,,,,16:56.8,affiliate,shareasale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324400,TRUE,Alexandria,VA,22302,59:39.9,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326357,TRUE,New Caney,TX,77357,14:54.9,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327876,FALSE,,,,22:41.1,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329997,FALSE,,,,04:22.5,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296283,TRUE,Costa Mesa,CA,92627,49:23.3,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264467,TRUE,Playa Del Rey,CA,90293,27:21.3,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272885,FALSE,,,,02:04.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281570,FALSE,,,,05:30.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332908,FALSE,,,,41:00.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327432,TRUE,Union City,CA,94587-2759,28:25.2,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264181,FALSE,,,,29:56.8,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319265,TRUE,Chicago,IL,60614,05:08.4,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269210,FALSE,,,,12:42.4,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292885,TRUE,Middleton,WI,53562,57:34.7,podcast,veritone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309428,FALSE,,,,29:39.1,direct,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311819,TRUE,Chicago,IL,60628,50:54.2,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282128,FALSE,,,,20:47.3,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366165,TRUE,Marquette,MI,49855,17:01.3,direct,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296933,TRUE,Napa,CA,94558,22:59.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267479,TRUE,Gansevoort,NY,12831,43:40.8,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330688,TRUE,Underhill,VT,5489,29:34.6,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336673,FALSE,,,,56:32.6,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294379,TRUE,Lahaina,HI,96761,07:55.7,referral,friendbuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325638,FALSE,,,,57:51.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267236,FALSE,Austin,TX,78704,03:20.0,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317279,TRUE,Warner Robins,GA,31088-7705,06:01.7,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324878,TRUE,New York,NY,10027,28:43.3,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264657,TRUE,Killeen,TX,76543,13:43.3,organic social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265010,FALSE,,,,05:12.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266525,FALSE,,,,49:28.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388448,TRUE,Snellville ,GA,30039,57:44.7,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313115,TRUE,Astoria,NY,11106-3857,39:36.9,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274969,FALSE,,,,49:44.2,organic social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272081,FALSE,San diego,CA,92104,22:10.3,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269553,FALSE,Wilmington ,CA,90744,27:06.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301750,TRUE,Jacksonville,IL,62650,01:05.3,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294853,TRUE,Brownsville,TX,78526,30:21.8,referral,friendbuy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308052,TRUE,Bloomfield,NJ,7003,59:12.6,direct,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279081,FALSE,,,,35:29.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273241,FALSE,,,,47:34.7,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336886,TRUE,Alpharetta,GA,30022,21:38.3,paid search,google search,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282501,TRUE,Cocoa,FL,32927,03:25.8,podcast,veritone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266136,TRUE,Acworth,GA,30102,47:18.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351702,TRUE,San Benito,TX,78586-2716,03:19.0,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330581,TRUE,Portland,OR,97202,38:59.3,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330781,TRUE,Atlanta,GA,30315,53:47.5,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337988,TRUE,Chicago,IL,60647,34:39.1,paid social,facebook/instagram,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310188,TRUE,Pagosa Springs,CO,81147,01:30.6,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280483,TRUE,Oakland,CA,94619,57:21.7,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282678,TRUE,ALBUQUERQUE,NM,87123,26:31.3,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331222,TRUE,South Burlington,VT,5403,25:48.5,paid search,google search,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319523,TRUE,Cedar Park,TX,78613,18:11.7,affiliate,shareasale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271506,FALSE,,,,05:55.5,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289663,TRUE,Riverside,CA,92507,23:43.8,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274616,FALSE,Chula Vista ,CA,91911,27:11.2,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315837,TRUE,Waterford,PA,16441,51:30.5,direct,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278592,FALSE,,,,24:01.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269758,TRUE,Grand Prairie ,TX,75052,52:14.0,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279673,FALSE,,,,45:52.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272161,TRUE,Grove City,OH,43123,25:12.7,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372978,FALSE,Austin,TX,78705,41:36.7,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276061,FALSE,,,,02:17.7,email,braze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276221,FALSE,,,,21:38.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323589,FALSE,,,,21:12.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279580,FALSE,,,,35:43.3,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270870,FALSE,,,,52:42.8,affiliate,shareasale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319563,TRUE,Ithaca,NY,14850,16:21.8,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335659,TRUE,Junction City,KS,66441-1986,06:19.6,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269963,FALSE,,,,34:11.3,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321414,TRUE,Brooklyn,NY,11201,29:57.6,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305262,FALSE,Yonkers,NY,10701-1408,16:52.8,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323217,TRUE,San Diego,CA,92105,41:42.3,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290771,TRUE,Denver,CO,80216,10:11.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328127,FALSE,,,,29:46.0,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313668,TRUE,Elgin,IL,60124-3814,19:59.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332306,FALSE,Montebello,CA,90640,51:09.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284512,TRUE,Bethlehem,PA,18017,20:01.6,paid search,google search,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280338,FALSE,Addison,TX,75001,51:27.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279300,TRUE,Brooklyn,NY,11221,51:44.8,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290856,TRUE,Kings Park,NY,11754-1017,00:21.2,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269514,TRUE,CHICAGO,IL,60607-3000,03:46.2,paid search,google search,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334142,TRUE,Columbus,OH,43214,53:02.6,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281278,FALSE,,,,28:53.3,direct,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275008,FALSE,,,,16:42.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277044,TRUE,Mableton,GA,30126,29:17.7,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311152,TRUE,Tulsa,OK,74137,29:45.8,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336757,TRUE,Jersey City,NJ,7306,10:28.8,affiliate,shareasale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274725,FALSE,,,,25:21.8,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278114,FALSE,,,,55:56.0,affiliate,shareasale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327762,TRUE,Southington,CT,6489,44:20.9,paid search,google search,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332180,FALSE,,,,01:17.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274388,FALSE,Fort Lauderdale ,FL,33309,05:11.3,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270776,FALSE,Irvine ,CA,92618,30:25.9,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330442,FALSE,,,,12:54.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379244,FALSE,McLean,VA,22102,00:11.7,paid search,google search,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318315,TRUE,South Boston,MA,2127,04:13.2,organic search,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311359,FALSE,,,,52:17.6,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275102,FALSE,,,,25:19.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300113,TRUE,Allston,MA,02134-3443,25:12.5,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267429,FALSE,,,,45:19.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281672,FALSE,,,,10:42.0,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310234,TRUE,Chicago,IL,60607,17:35.5,affiliate,shareasale,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306217,TRUE,Jersey City,NJ,7304,41:26.4,organic search,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293943,TRUE,Germantown,MD,20874,43:09.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278508,FALSE,Valley Stream,NY,11580,51:43.9,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285643,TRUE,Los Angeles,CA,90025,00:21.7,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279910,TRUE,San Francisco,CA,94105,26:20.3,referral,friendbuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275757,TRUE,Buffalo,NY,14221,06:45.4,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325710,FALSE,,,,38:57.6,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268139,FALSE,,,,59:57.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337279,TRUE,Del Mar,CA,92014,11:35.0,direct,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295208,TRUE,Aurora,IL,60504,43:47.4,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339048,FALSE,,,,50:17.3,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268432,FALSE,Fremont,CA,94555,47:49.6,youtube,youtube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284378,TRUE,San Jose,CA,95127,59:35.5,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335652,FALSE,,,,54:01.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269324,FALSE,,,,45:52.7,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268088,TRUE,Houston ,TX,77040,27:24.6,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276298,FALSE,,,,38:12.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284331,TRUE,Gardena,CA,90247,15:34.9,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270517,FALSE,,,,53:00.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299850,TRUE,Monroe Twp,NJ,8831,50:55.3,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275863,FALSE,Holbrook,MA,02343-1537,27:47.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272415,FALSE,,,,33:32.6,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279676,FALSE,,,,01:59.5,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330082,TRUE,Boca Raton,FL,33496,19:10.2,affiliate,shareasale,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268523,FALSE,,,,49:07.0,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321635,FALSE,,,,06:42.0,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272478,FALSE,,,,58:47.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325104,TRUE,Hacienda Heights,CA,91745,21:31.3,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274152,FALSE,,,,30:43.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363539,TRUE,Camano Island,WA,98282,30:11.9,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270308,FALSE,,,,53:05.6,organic social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376230,FALSE,Sandy Springs,GA,30328,29:14.4,paid social,facebook/instagram,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266873,FALSE,,,,35:34.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271432,FALSE,,,,25:30.6,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312684,TRUE,Del City,OK,73115-2415,54:43.0,podcast,veritone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321758,TRUE,Snohomish,WA,98296,28:26.3,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334891,TRUE,Norwich,CT,06360-2127,32:38.1,direct,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280874,FALSE,,,,44:41.8,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272130,FALSE,,,,45:32.0,organic social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323325,FALSE,,,,09:56.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316075,FALSE,,,,48:50.9,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314479,TRUE,Jamestown,ND,58401-3736,19:48.6,paid social,facebook/instagram,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334362,TRUE,Los Angeles ,CA,90015,07:24.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305685,TRUE,Hershey,PA,17033,59:26.5,direct,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334408,TRUE,Bala Cynwyd,PA,19004,43:01.3,direct,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321652,FALSE,,,,40:04.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274896,FALSE,,,,06:51.4,organic social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280158,FALSE,,,,52:13.0,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270394,FALSE,,,,30:07.6,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321600,TRUE,New York,NY,10014,12:46.4,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271526,FALSE,,,,12:45.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287022,TRUE,Coppell,TX,75019,17:47.9,referral,friendbuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278072,FALSE,,,,17:36.4,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322693,FALSE,,,,31:19.9,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281507,TRUE,Beaverton,OR,97006,31:05.3,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303536,TRUE,Cedar Park,TX,78613,38:31.1,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310028,TRUE,Reading,PA,19601,54:34.7,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321496,FALSE,,,,52:12.9,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267070,FALSE,,,,04:59.0,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294672,TRUE,Hillsboro,OR,97123,18:04.9,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313025,TRUE,Columbus,OH,43215,51:50.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324041,FALSE,,,,54:33.8,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324423,FALSE,,,,16:09.5,affiliate,shareasale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329321,FALSE,Los Angeles,CA,90048,13:48.2,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302950,TRUE,Potomac,MD,20854,16:23.2,direct,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315530,FALSE,,,,22:01.2,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299964,TRUE,HUTTO,TX,78634-5598,51:44.3,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278735,TRUE,Renton,WA,98055,33:58.7,podcast,veritone,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318907,FALSE,Elmhurst,IL,60126,04:34.8,paid search,google search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312970,TRUE,Brighton,MA,2135,13:25.9,podcast,veritone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267053,FALSE,,,,40:17.8,influencer,whosay facebook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275407,FALSE,,,,26:24.7,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280885,FALSE,,,,47:39.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331265,FALSE,Bronx,NY,10472,57:34.4,paid social,facebook/instagram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287130,TRUE,Brownsville,TX,78521,21:35.1,affiliate,shareasale,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311766,TRUE,AVONDALE,AZ,85392,02:50.7,organic search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329697,TRUE,Eden,UT,84310-9408,58:55.7,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324383,TRUE,Rio Rancho,NM,87124,47:31.5,paid social,facebook/instagram,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336506,FALSE,Los Angeles,CA,90012,13:38.0,direct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
